"","logFC","logCPM","F","PValue","FDR","gene_symbol"
"ENSG00000004399",-1.95616924083616,8.0480307280247,420.945195810275,4.34577189957265e-16,1.40219046447149e-13,"PLXND1"
"ENSG00000004455",-0.26757949292297,6.61456983298356,11.7041898200895,0.024354159033718,0.0578859788266893,"AK2"
"ENSG00000004468",1.13512172908225,4.92557981416702,40.913302298013,2.24832767012804e-05,0.000188334937595299,"CD38"
"ENSG00000004478",-0.573150785621579,5.70266000786249,30.1433930487063,4.73684146529174e-05,0.000355141887708017,"FKBP4"
"ENSG00000004487",-0.0600026741347958,6.02656427878996,0.402751367405743,0.678291996451909,0.768587013099864,"KDM1A"
"ENSG00000004534",-0.0725783451343292,8.15616028667909,0.849057311926394,0.366567302786385,0.493961888699141,"RBM6"
"ENSG00000004700",0.11729951435803,6.62789809897396,1.26967527705782,0.349072710073096,0.476616732544924,"RECQL"
"ENSG00000004766",0.106174570330686,5.80471183436413,1.05324541535452,0.516272625539302,0.632721670227014,"VPS50"
"ENSG00000004777",-0.742412064867991,4.02100934699607,18.4413719648662,0.0141116342981176,0.0371880102419766,"ARHGAP33"
"ENSG00000004779",0.110948332576863,3.89241701028276,0.329817717543785,0.735681419339748,0.812918520406988,"NDUFAB1"
"ENSG00000004799",-2.22877816584781,3.55146462841014,29.989227111705,5.79457782708036e-05,0.000422223119721981,"PDK4"
"ENSG00000004864",-0.38862821916524,4.09121104706093,7.95268189401753,0.184243247883703,0.291855098864565,"SLC25A13"
"ENSG00000004866",0.364534087774126,3.57078389013692,3.82701612568342,0.398675705108565,0.525337037961448,"ST7"
"ENSG00000004897",0.417428956978289,6.48092128137543,6.04411824490519,0.0220705328415531,0.0536310312047626,"CDC27"
"ENSG00000004961",0.359518928702844,4.04845488876084,2.9707696482047,0.273101569182818,0.396164064959441,"HCCS"
"ENSG00000004975",-0.080825921202419,5.57334928195362,0.456955537152134,0.629809168514487,0.729911288013479,"DVL2"
"ENSG00000005007",-0.408697825704632,7.49379914510713,8.77238116282981,0.00707966553785865,0.0212740240623954,"UPF1"
"ENSG00000005020",-0.585966975501012,6.27910491239524,16.0235029019102,0.000575434124639123,0.00278023272667241,"SKAP2"
"ENSG00000005022",0.246226193526051,6.42129320854489,4.70375041711101,0.0619318426015124,0.122852310251799,"SLC25A5"
"ENSG00000005059",0.569241119169885,5.69982254290658,14.0604007228803,0.00150187040712866,0.00598949863020603,"MCUB"
"ENSG00000005075",-0.489691283541477,3.9158401607621,4.41460449641901,0.120894096696182,0.210069260920242,"POLR2J"
"ENSG00000005100",-0.0116139653044665,5.19252913927661,0.0131279172600404,0.952007653355158,0.968223669118615,"DHX33"
"ENSG00000005156",-0.138507536240989,6.10697075024516,3.45636881217576,0.324919657842139,0.451885165304429,"LIG3"
"ENSG00000005175",0.0752844268384373,5.40649350343361,0.228784830743528,0.688187663030175,0.777313188911613,"RPAP3"
"ENSG00000005187",1.66608745523922,3.91318923740766,49.5949278555069,3.96478923102615e-07,5.66986825628048e-06,"ACSM3"
"ENSG00000005194",-0.547873020101772,4.77955124389138,12.3278789805559,0.0162222679091805,0.0415002269975938,"CIAPIN1"
"ENSG00000005206",-0.192118838430616,6.39314796531756,1.0472373602578,0.316991506830806,0.443848292382435,"SPPL2B"
"ENSG00000005238",-0.368392883601283,5.13804794100183,9.39470537948429,0.0486587608350956,0.100944686683215,"FAM214B"
"ENSG00000005249",0.0275369794056743,3.46357960003781,0.00263399991280362,0.972774943552554,0.981904515806053,"PRKAR2B"
"ENSG00000005302",0.519811534472483,7.47997098413266,32.7358200089487,8.5245966812098e-06,8.39851724556214e-05,"MSL3"
"ENSG00000005339",0.0612561342497705,8.84675826271114,0.510135693718865,0.482404380414584,0.60300547551823,"CREBBP"
"ENSG00000005379",-0.0740584057944819,7.44367615203367,0.321365990470578,0.576384601229643,0.685539800448803,"TSPOAP1"
"ENSG00000005436",0.772775158523509,4.59225263039917,18.1914030422614,0.0034828317006508,0.0119215268188011,"GCFC2"
"ENSG00000005448",-0.142249054926273,3.8543799011686,0.548589459627685,0.663939074419431,0.75756047038955,"WDR54"
"ENSG00000005469",0.163757887616188,4.34000017293274,0.864939923046475,0.566686079063316,0.676698330897203,"CROT"
"ENSG00000005471",1.40572923027244,3.10042915660129,32.2572487587576,0.00180002583871333,0.00696519512090447,"ABCB4"
"ENSG00000005483",0.46036882639188,8.81853390600356,6.05769465884907,0.0219379901105946,0.053396456497188,"KMT2E"
"ENSG00000005486",-0.644082887972319,5.7938472382663,29.7829132262216,1.80846527594429e-05,0.000157466229507518,"RHBDD2"
"ENSG00000005700",0.319574644091643,6.71283945988394,7.24450608113907,0.0131544168224019,0.0351135867867888,"IBTK"
"ENSG00000005801",0.812587464070979,6.24136287409421,30.0525767279652,1.51767162179891e-05,0.000136616909285734,"ZNF195"
"ENSG00000005810",0.0458506539975487,9.30332371977651,0.467087171979616,0.501288893724075,0.61985722487438,"MYCBP2"
"ENSG00000005812",0.328277285536707,6.82102335486201,9.25091477254493,0.00587731183466277,0.0182013331412397,"FBXL3"
"ENSG00000005844",-0.49748774024695,9.97608541667644,42.9373555627288,1.20680193411487e-06,1.52139560070037e-05,"ITGAL"
"ENSG00000005882",-0.0794302631361369,4.68302936107477,0.279309273207834,0.740434244567982,0.816169767038524,"PDK2"
"ENSG00000005884",0.19266358852917,3.64370643760165,0.873730006170919,0.569832508197101,0.679468835562428,"ITGA3"
"ENSG00000005889",0.172298338285625,6.9553545943815,5.68337424210818,0.110759971801664,0.195867058971115,"ZFX"
"ENSG00000005893",0.0343641276325867,7.05743631174776,0.0268807908365467,0.871227459125654,0.912314758161498,"LAMP2"
"ENSG00000005961",-0.970605394164755,2.62847660053948,0.927234489573881,0.448547552816192,0.572820467882149,"ITGA2B"
"ENSG00000006007",-0.0344298945328388,5.46873377442704,0.096726913518315,0.843222092913045,0.894375388837095,"GDE1"
"ENSG00000006015",-0.518486182273229,5.42767446699597,7.89347443865062,0.0100609970835411,0.0283437366678206,"REX1BD"
"ENSG00000006025",0.285440596141422,6.49185082722537,5.27522008504041,0.0312635408856932,0.0708818751964828,"OSBPL7"
"ENSG00000006062",-0.792638629481291,6.50395715571337,35.0930879951887,5.25828805116081e-06,5.53433477352042e-05,"MAP3K14"
"ENSG00000006125",0.171666427484279,8.00543284682388,7.2901679487919,0.0236475066060934,0.0565579119082497,"AP2B1"
"ENSG00000006194",-0.418719061411341,5.62309924794974,12.0883410186303,0.00825185982885142,0.0240951506597542,"ZNF263"
"ENSG00000006282",-0.443560439534365,5.12317402789615,9.3704216832235,0.0282139523504691,0.0655252640493351,"SPATA20"
"ENSG00000006432",0.302208858876345,4.71333096707175,3.68918805819204,0.199941705643672,0.310202361280595,"MAP3K9"
"ENSG00000006451",0.708277870784313,5.5655278689931,30.0309030769445,0.000155413946784117,0.000956856887624332,"RALA"
"ENSG00000006459",0.745174693969441,8.50463547648837,52.9096195372162,2.36777180109144e-07,3.62718751428325e-06,"KDM7A"
"ENSG00000006530",0.119018985633152,5.18121128275218,0.813707460671478,0.581216781939455,0.689856681632932,"AGK"
"ENSG00000006534",-1.40861091035612,4.95171720560532,77.502085639043,9.39785448458279e-09,2.12325705805946e-07,"ALDH3B1"
"ENSG00000006555",-0.220564368367299,4.7634083098385,1.53802156464926,0.339279277719535,0.466825498727905,"TTC22"
"ENSG00000006576",0.230479537072528,6.09726622037049,2.40684085545525,0.138538719107279,0.233346211220662,"PHTF2"
"ENSG00000006607",0.126186730258508,5.41226645425669,1.08102121889856,0.493799488858324,0.612871706029834,"FARP2"
"ENSG00000006625",-0.177422855069754,3.32522065948281,0.563267015344487,0.677041351219959,0.767675373528012,"GGCT"
"ENSG00000006634",0.264203209209769,4.57373198566651,1.6158863438811,0.326732612152383,0.453977350713022,"DBF4"
"ENSG00000006652",0.138127090112491,5.77815694651138,1.48352617751003,0.416379873459199,0.542410387341098,"IFRD1"
"ENSG00000006695",0.413107591246155,4.61393883626752,8.45683882656868,0.100730854327098,0.181699173816786,"COX10"
"ENSG00000006712",-0.684248854432328,5.42995378190588,31.0080629454631,8.74870429139515e-05,0.000597028234029444,"PAF1"
"ENSG00000006715",-0.173870345789694,6.53117462577053,5.73662480540238,0.160870135857114,0.262689253949818,"VPS41"
"ENSG00000006744",-0.43077630281857,6.08457033579112,11.709353947991,0.00250542966277257,0.00914729889254836,"ELAC2"
"ENSG00000006756",-0.654360158938691,4.3979548189425,28.873372751183,0.00869120942574979,0.0251504308634716,"ARSD"
"ENSG00000006831",-0.0410707882896826,6.44001589738858,0.125850035771005,0.757383094091732,0.828914611670249,"ADIPOR2"
"ENSG00000007047",-0.584204836371709,5.33903072579394,24.1925385411782,0.00186046121730763,0.00716496160712468,"MARK4"
"ENSG00000007080",-0.761245285630965,4.31419433474306,28.0956563159929,0.00289823420238185,0.010262094698077,"CCDC124"
"ENSG00000007129",-0.204237034652782,3.6806962228403,1.04188951137423,0.551287716573313,0.664094030398198,"CEACAM21"
"ENSG00000007168",0.183662731868128,8.40515501416207,7.94260969281618,0.00986186548062391,0.0278969208458745,"PAFAH1B1"
"ENSG00000007202",-0.501808857393207,8.27898901636358,49.2009008495508,4.22212818430762e-07,5.98811449216706e-06,"KIAA0100"
"ENSG00000007237",-1.86281207107976,8.36580732860912,394.688170451545,8.66455814663127e-16,2.2365390715992e-13,"GAS7"
"ENSG00000007255",-0.64588057035481,3.4787531348338,3.87592829844822,0.0819869192581207,0.1541079449008,"TRAPPC6A"
"ENSG00000007264",-0.415752043335437,5.86409242998761,5.18705467809463,0.0325674648858423,0.0733229557231403,"MATK"
"ENSG00000007312",-0.346400045231795,4.7340503461027,3.46427176599056,0.106958177586659,0.190568280169501,"CD79B"
"ENSG00000007341",0.622186010639529,4.00510713531513,14.2626192500397,0.0479058068681385,0.0997836304041819,"ST7L"
"ENSG00000007350",1.2198551152813,3.12668934638403,22.9458046974569,0.0124600384603975,0.0336691696162273,"TKTL1"
"ENSG00000007376",-0.729924342067434,4.70400571253207,9.78876548126613,0.00478750983667233,0.0153894891231762,"RPUSD1"
"ENSG00000007392",0.198458304214566,7.12895338775077,6.18091809447381,0.0566386228092507,0.114106103513271,"LUC7L"
"ENSG00000007402",-1.02623081947213,4.14604176208413,12.9330933942708,0.0164062352874715,0.0419063444026162,"CACNA2D2"
"ENSG00000007516",-0.520277100453428,4.60622792419431,6.62925156670297,0.024296390042418,0.0577752711165283,"BAIAP3"
"ENSG00000007520",-0.752956997189624,4.30982512357299,8.2043664647082,0.00887181275406012,0.0255870018675058,"TSR3"
"ENSG00000007541",-0.480628220615203,5.68784154079119,5.56146833070611,0.0274166512046984,0.0640735454251949,"PIGQ"
"ENSG00000007545",-0.457526202647247,6.51920548062614,13.7685797958384,0.00117935233487645,0.00494992392585341,"CRAMP1"
"ENSG00000007923",-0.211336256667678,5.64334057299279,2.57057886446038,0.191345688154575,0.300113053348928,"DNAJC11"
"ENSG00000007944",0.254176015556234,5.9253383375855,5.20347288406532,0.121337584671281,0.210733483890829,"MYLIP"
"ENSG00000008018",0.0543832322682545,6.09395510578995,0.231853177784654,0.720233977936061,0.801974085127751,"PSMB1"
"ENSG00000008083",-0.0857582400791866,7.16753117145551,1.07486668799105,0.449990927756089,0.574166624948297,"JARID2"
"ENSG00000008086",0.178883188574914,4.36101742628847,1.55175269502422,0.528466390856007,0.643691515414171,"CDKL5"
"ENSG00000008128",-0.215869983387909,6.08556052065223,1.40761366528002,0.247795897032627,0.367282893606355,"CDK11A"
"ENSG00000008130",-0.615167824114518,6.59490406299198,15.8845443488397,0.000600626332096961,0.00287504259568897,"NADK"
"ENSG00000008226",-0.10696077194344,3.93924258935763,0.470787660302425,0.724309973568988,0.804711981253445,"DLEC1"
"ENSG00000008256",0.182701085555679,4.99480371055951,2.43518654286839,0.390729212595469,0.517613435982578,"CYTH3"
"ENSG00000008277",0.696669954793055,4.08452291463809,9.81458737091668,0.0231977010480575,0.0558053851058617,"ADAM22"
"ENSG00000008282",0.289553914854524,5.38569569475161,1.77163720750153,0.196473788541428,0.306341266489013,"SYPL1"
"ENSG00000008283",-0.472722204499435,5.27113625144342,11.6056855529158,0.0149263713754219,0.0388884139417691,"CYB561"
"ENSG00000008294",0.215141040746912,7.74882504091256,7.42882324245538,0.0165635232660423,0.0422685066045197,"SPAG9"
"ENSG00000008300",-0.274359944041271,3.90314699512789,2.12928799972817,0.381489422624058,0.508701832441353,"CELSR3"
"ENSG00000008311",0.63695588101862,4.08366675277309,10.916646771932,0.0470636053069179,0.0983900581942729,"AASS"
"ENSG00000008324",0.412257328089003,3.86919369795319,6.71207620148525,0.239805931202154,0.357492959812625,"SS18L2"
"ENSG00000008382",-0.618131983145714,3.75831762369994,6.72801392785489,0.0436009808127552,0.0927632653805271,"MPND"
"ENSG00000008394",1.28086840514363,4.23245621070131,20.3592770985068,0.000206166287621415,0.00121084580187207,"MGST1"
"ENSG00000008405",0.206371336770027,5.34023838500521,4.37638711042676,0.321657029536337,0.448654357104355,"CRY1"
"ENSG00000008513",-0.925347165458367,8.35044207354557,145.409689097476,2.59010183378004e-11,1.17809697946162e-09,"ST3GAL1"
"ENSG00000008516",-1.03827501914089,3.02436526209227,9.55097051117942,0.0716750108449759,0.138196916335084,"MMP25"
"ENSG00000008517",-0.668202124551232,7.3903169169644,11.7613204351359,0.00233437986322347,0.00862959974499904,"IL32"
"ENSG00000008710",-0.62108387147173,7.64603666655346,14.8881269061672,0.000820877018515465,0.00370435105601931,"PKD1"
"ENSG00000008838",-0.347083984670843,6.0726855475334,6.51822327342334,0.0179267022316295,0.0449691935232203,"MED24"
"ENSG00000008853",-0.429593755330093,4.20084126174539,5.06794679563364,0.114702678987505,0.201507403335613,"RHOBTB2"
"ENSG00000008869",0.0915450858499592,7.14642883637918,0.883331133004829,0.378686389443887,0.505944225026932,"HEATR5B"
"ENSG00000008952",0.794177964245929,7.44400494241385,27.4850495569445,2.7147779550899e-05,0.00022088323393462,"SEC62"
"ENSG00000008988",-0.0350214220781086,8.73848261763458,0.0981636971947655,0.756922424012663,0.828498253782544,"RPS20"
"ENSG00000009307",-0.0126222905352564,9.02692410889039,0.0419052010047494,0.839635969400863,0.891897261734971,"CSDE1"
"ENSG00000009335",0.0658991449529016,7.15060327547527,0.642449747359063,0.516295316035332,0.632721670227014,"UBE3C"
"ENSG00000009413",0.474692686872007,7.04262136069639,11.638794466898,0.00243736312915023,0.00893670962658952,"REV3L"
"ENSG00000009694",0.365168640123804,4.54309515596006,5.48530760819982,0.16386691881443,0.266277295681302,"TENM1"
"ENSG00000009780",0.432581253022769,4.71355487480237,8.383157880538,0.0760120369529924,0.144881720793732,"FAM76A"
"ENSG00000009790",0.119776089585593,8.24974064259097,2.29591460784784,0.143599581555486,0.239409927266332,"TRAF3IP3"
"ENSG00000009830",-0.0263576513920917,4.36923443765189,0.0252376659710744,0.919118684845266,0.94508165583194,"POMT2"
"ENSG00000009844",0.335540940276034,5.37171912314682,2.78573643368457,0.108925393751324,0.193372539629026,"VTA1"
"ENSG00000009954",-0.140192154838935,7.66889148060842,2.40014713642227,0.135237369775449,0.229162176837489,"BAZ1B"
"ENSG00000010017",0.294168522145006,6.27342198464003,5.99447839878372,0.0326245426363268,0.0733981937918307,"RANBP9"
"ENSG00000010072",0.292404255026955,4.4963619367992,2.88766815351894,0.273180699322991,0.396206029008271,"SPRTN"
"ENSG00000010165",-0.678525479076387,5.31247162494226,23.1394033892198,0.000146763500953689,0.000912851293582435,"METTL13"
"ENSG00000010244",0.565346728796499,9.14784013214176,25.105682093889,4.78933137406519e-05,0.000357813650052266,"ZNF207"
"ENSG00000010256",-0.0446912618568985,6.10994382675977,0.076813760387446,0.784186013975617,0.850138659628123,"UQCRC1"
"ENSG00000010270",-0.259853072688237,4.89052789815094,2.80632697483629,0.275820537869108,0.399115707840919,"STARD3NL"
"ENSG00000010278",-0.211272815286103,4.95527002837048,1.36169590214834,0.315466672764438,0.442253006964402,"CD9"
"ENSG00000010292",-0.260856953977658,6.541111823988,5.24860917907687,0.0316508327820237,0.071621863422438,"NCAPD2"
"ENSG00000010295",-0.986094389885539,6.84356920813972,43.8516542784738,1.02879785814173e-06,1.31954507892091e-05,"IFFO1"
"ENSG00000010310",0.38224311096741,4.10900609774401,3.65269197217251,0.196789334303504,0.306692585864105,"GIPR"
"ENSG00000010318",-0.105201030930894,3.48473791839871,0.242050624543706,0.772137010627995,0.840722743501671,"PHF7"
"ENSG00000010322",-1.37164372860074,8.36484744392089,125.94998770325,1.04867284977325e-10,3.93728988142139e-09,"NISCH"
"ENSG00000010327",-5.00210476680669,9.94084554830414,772.948243750967,5.89877160309724e-19,5.53680152745264e-16,"STAB1"
"ENSG00000010361",0.062302955788609,3.52459087415112,0.0656971806469499,0.863936274461872,0.907374922631955,"FUZ"
"ENSG00000010404",0.651261325968697,8.61278780606697,33.0512715674214,7.98105683076865e-06,7.93112721633169e-05,"IDS"
"ENSG00000010539",-0.1213291741059,5.148917959534,1.50894329131172,0.559686535712653,0.67085645956064,"ZNF200"
"ENSG00000010610",-1.81311303780568,7.63154641566921,309.5621616198,1.14455032511835e-14,1.87579081061063e-12,"CD4"
"ENSG00000010626",-0.684252253928716,3.07936857733089,8.93983624702766,0.0940749076793981,0.172128906927128,"LRRC23"
"ENSG00000010671",-0.887673215685417,5.56489546570492,70.0813832261951,5.31075229766189e-08,9.84443760742532e-07,"BTK"
"ENSG00000010704",-0.421050142389042,3.37219196069106,3.55844811182613,0.217012239754553,0.330625848526747,"HFE"
"ENSG00000010803",0.427139181787516,4.22515166489587,7.8675141051207,0.130050488922705,0.22216599902828,"SCMH1"
"ENSG00000010810",0.496695347354284,9.32418132930925,68.6358203229671,2.71147854152277e-08,5.43611960023739e-07,"FYN"
"ENSG00000010818",0.391551431931187,8.32560923955927,18.3969987813506,0.000283865466282973,0.00158256530203655,"HIVEP2"
"ENSG00000011007",-0.271753839414373,6.3453396703267,11.5059694605901,0.0363386134290888,0.0803590027105036,"ELOA"
"ENSG00000011009",-0.382536425500029,5.2076545921526,6.628044424725,0.0434911207195846,0.092567681185263,"LYPLA2"
"ENSG00000011021",-0.32057998191363,5.88972659703853,10.7714902469813,0.0306285534192383,0.0699490851700144,"CLCN6"
"ENSG00000011028",1.01039142805603,4.02907727411459,18.1880786597841,0.00170089863242663,0.00664463805516645,"MRC2"
"ENSG00000011114",0.121944489335827,6.46831624531459,1.05969154432121,0.347061011069102,0.474434653685752,"BTBD7"
"ENSG00000011132",-0.489898929056478,6.02582745294288,12.722787522376,0.00167381629708729,0.00655869194209727,"APBA3"
"ENSG00000011143",0.260702198803505,4.27553530724582,3.0819483472459,0.367684217755715,0.494959523901924,"MKS1"
"ENSG00000011198",0.898630193217332,4.51340905777302,27.5223660134277,0.000686069940397241,0.00321254972090772,"ABHD5"
"ENSG00000011243",-0.340120476814725,7.41684812145104,6.06748575308008,0.0218429528467316,0.0532157829500953,"AKAP8L"
"ENSG00000011258",0.427042375119677,6.32060389895106,12.8950523252664,0.00319641569638607,0.0111383705923679,"MBTD1"
"ENSG00000011260",-0.583939097150367,5.32594352821027,15.2268337215096,0.00103875368516097,0.00447066769457566,"UTP18"
"ENSG00000011275",-0.267132929774997,7.30232367405539,14.9676200544416,0.00404292304968866,0.0134481895902176,"RNF216"
"ENSG00000011295",0.116174613345535,5.7185833983646,1.13297317067107,0.510200819304368,0.627804256087082,"TTC19"
"ENSG00000011304",-0.113561593176347,8.10012006667833,3.13938598664077,0.113684399018124,0.200032620971733,"PTBP1"
"ENSG00000011376",-0.0702896058059152,5.27600725681233,0.309435255894733,0.716780729303104,0.799650030259811,"LARS2"
"ENSG00000011405",0.326903659757852,6.89079704391182,3.98211535999198,0.0581976407768818,0.116836601404103,"PIK3C2A"
"ENSG00000011422",0.532549594205292,6.50547339966493,16.4923487167195,0.000498602341846498,0.00247860817504337,"PLAUR"
"ENSG00000011451",-0.213952870413156,6.18388635439375,4.41468767339406,0.107282680464473,0.191072202231832,"WIZ"
"ENSG00000011454",0.0351181536105387,6.45415530696075,0.230413318533955,0.786265431206289,0.851856304008913,"RABGAP1"
"ENSG00000011478",-0.428792837187712,3.86021347902378,3.52389811533438,0.214856252583774,0.327970255459413,"QPCTL"
"ENSG00000011485",-0.141844978089286,5.41022409384861,2.1925541888404,0.414301047027366,0.540449565452629,"PPP5C"
"ENSG00000011523",0.211639174400612,6.11542842131479,6.63218710992423,0.138215447712369,0.233036361570778,"CEP68"
"ENSG00000011566",0.462397371090134,4.97538941470567,10.6950811535798,0.0445393656182743,0.0943127461051439,"MAP4K3"
"ENSG00000011600",-1.51431671200758,6.85010646576113,160.248613404696,9.91009168843754e-12,5.35715689440406e-10,"TYROBP"
"ENSG00000012048",-0.305132482972576,3.96053436357698,2.27304073179662,0.311730531731962,0.438444045788382,"BRCA1"
"ENSG00000012061",-0.0909788624888137,5.20948052495245,0.705864821519247,0.626068849731086,0.727127207364844,"ERCC1"
"ENSG00000012124",-0.0348697418611411,5.23622064991639,0.0393020563035257,0.85683771173504,0.902771719952432,"CD22"
"ENSG00000012174",0.419214203420987,4.22911587337261,4.11810234114716,0.164490537385536,0.267080484117889,"MBTPS2"
"ENSG00000012211",-0.257638202944879,3.85687527725193,2.44467380775717,0.406167873462879,0.532598843472723,"PRICKLE3"
"ENSG00000012232",0.595585835325441,6.21909907843843,34.3058872200841,6.85236115520147e-06,6.94314317246861e-05,"EXTL3"
"ENSG00000012660",0.741879492066192,6.90096249485585,19.98949681205,0.000181101579534094,0.00108855653215794,"ELOVL5"
"ENSG00000012779",2.45670657761322,6.59648943041061,241.287305677324,1.54860024145799e-13,1.73796711881019e-11,"ALOX5"
"ENSG00000012817",-0.0403718500573355,7.8582191801432,0.253517954374334,0.619489248412215,0.722574162884786,"KDM5D"
"ENSG00000012822",-0.220470192635212,7.63595324938423,6.86845562664562,0.0154207720837155,0.0398846372155218,"CALCOCO1"
"ENSG00000012963",0.0475510110160957,5.16019687679831,0.208249777488555,0.817122753751361,0.875095159473374,"UBR7"
"ENSG00000012983",0.565355739241049,6.03329097201372,13.8860642318005,0.00113468064254125,0.00479245682662003,"MAP4K5"
"ENSG00000013016",-0.126016537259259,4.16034308884969,0.555422847661859,0.650534768584207,0.747470675009119,"EHD3"
"ENSG00000013275",-1.21517649645915,5.80619337446791,165.146937790831,7.34178080834356e-12,4.05368378856402e-10,"PSMC4"
"ENSG00000013288",-0.277981476502514,7.04445498571493,12.8867896231319,0.0040182155125738,0.0133793382682623,"MAN2B2"
"ENSG00000013306",-0.66453273157791,5.7709489497356,17.7116291362109,0.000346479931199776,0.00185261796459746,"SLC25A39"
"ENSG00000013364",-1.26379663430315,7.35763263397602,52.386250773017,2.5645540384592e-07,3.87120181975017e-06,"MVP"
"ENSG00000013374",-0.0790230387403214,6.77569741499234,1.21136694554608,0.482873602818383,0.603372860837444,"NUB1"
"ENSG00000013375",0.44261491568729,5.29628973162724,9.29842339158001,0.0273210889001744,0.0639080749647261,"PGM3"
"ENSG00000013441",0.671848315122871,8.45414311690207,27.1895121930429,2.90854533540625e-05,0.000234249068549684,"CLK1"
"ENSG00000013503",0.442477256286878,4.1735606976835,6.84775650064956,0.154728937950439,0.254431642672127,"POLR3B"
"ENSG00000013523",0.108792617568052,5.62208487750927,1.51622683462064,0.523652010609446,0.639392976530573,"ANGEL1"
"ENSG00000013561",-0.0832730825544598,5.38069713424196,0.63883506260921,0.659579358204544,0.754420834547681,"RNF14"
"ENSG00000013563",-0.651338854628496,4.64424138579314,25.9752570837,0.00550182603645484,0.0172821277232724,"DNASE1L1"
"ENSG00000013573",-0.248600789691743,6.48335458618474,3.78609685136646,0.0642414622622536,0.126655164761842,"DDX11"
"ENSG00000013583",-1.0487141269462,4.07401419540118,32.1896962673896,0.000779065567589559,0.00355136952996124,"HEBP1"
